center,left,right,steering,throttle,brake,speed
IMGo/center_2016_12_01_13_41_52_658.jpg, IMGo/left_2016_12_01_13_41_52_658.jpg, IMGo/right_2016_12_01_13_41_52_658.jpg, 0, 0.9855326, 0, 30.18663
IMGo/center_2016_12_01_13_41_52_765.jpg, IMGo/left_2016_12_01_13_41_52_765.jpg, IMGo/right_2016_12_01_13_41_52_765.jpg, 0, 0.9855326, 0, 30.18664
IMGo/center_2016_12_01_13_41_52_867.jpg, IMGo/left_2016_12_01_13_41_52_867.jpg, IMGo/right_2016_12_01_13_41_52_867.jpg, 0, 0.9855326, 0, 30.18665
IMGo/center_2016_12_01_13_41_52_967.jpg, IMGo/left_2016_12_01_13_41_52_967.jpg, IMGo/right_2016_12_01_13_41_52_967.jpg, 0, 0.9855326, 0, 30.18661
IMGo/center_2016_12_01_13_41_53_068.jpg, IMGo/left_2016_12_01_13_41_53_068.jpg, IMGo/right_2016_12_01_13_41_53_068.jpg, -0.1452064, 0.9855326, 0, 30.18101
IMGo/center_2016_12_01_13_41_53_169.jpg, IMGo/left_2016_12_01_13_41_53_169.jpg, IMGo/right_2016_12_01_13_41_53_169.jpg, -0.1641951, 0.9855326, 0, 30.18294
IMGo/center_2016_12_01_13_41_53_269.jpg, IMGo/left_2016_12_01_13_41_53_269.jpg, IMGo/right_2016_12_01_13_41_53_269.jpg, -0.2116669, 0.9855326, 0, 30.18143
IMGo/center_2016_12_01_13_41_53_371.jpg, IMGo/left_2016_12_01_13_41_53_371.jpg, IMGo/right_2016_12_01_13_41_53_371.jpg, -0.2116669, 0.9855326, 0, 30.1838
IMGo/center_2016_12_01_13_41_53_473.jpg, IMGo/left_2016_12_01_13_41_53_473.jpg, IMGo/right_2016_12_01_13_41_53_473.jpg, -0.2116669, 0.9855326, 0, 30.1848
IMGo/center_2016_12_01_13_41_53_573.jpg, IMGo/left_2016_12_01_13_41_53_573.jpg, IMGo/right_2016_12_01_13_41_53_573.jpg, 0, 0.9855326, 0, 30.18554
IMGo/center_2016_12_01_13_41_53_675.jpg, IMGo/left_2016_12_01_13_41_53_675.jpg, IMGo/right_2016_12_01_13_41_53_675.jpg, 0, 0.9855326, 0, 30.18653
IMGo/center_2016_12_01_13_41_53_776.jpg, IMGo/left_2016_12_01_13_41_53_776.jpg, IMGo/right_2016_12_01_13_41_53_776.jpg, 0, 0.9855326, 0, 30.18662
IMGo/center_2016_12_01_13_41_53_878.jpg, IMGo/left_2016_12_01_13_41_53_878.jpg, IMGo/right_2016_12_01_13_41_53_878.jpg, 0.0904655, 0.9855326, 0, 30.18461
IMGo/center_2016_12_01_13_41_53_980.jpg, IMGo/left_2016_12_01_13_41_53_980.jpg, IMGo/right_2016_12_01_13_41_53_980.jpg, 0.0904655, 0.9855326, 0, 30.18564
IMGo/center_2016_12_01_13_41_54_082.jpg, IMGo/left_2016_12_01_13_41_54_082.jpg, IMGo/right_2016_12_01_13_41_54_082.jpg, 0.0904655, 0.9855326, 0, 30.1861
IMGo/center_2016_12_01_13_41_54_183.jpg, IMGo/left_2016_12_01_13_41_54_183.jpg, IMGo/right_2016_12_01_13_41_54_183.jpg, 0, 0.9855326, 0, 30.18647
IMGo/center_2016_12_01_13_41_54_283.jpg, IMGo/left_2016_12_01_13_41_54_283.jpg, IMGo/right_2016_12_01_13_41_54_283.jpg, 0, 0.9855326, 0, 30.18654
IMGo/center_2016_12_01_13_41_54_385.jpg, IMGo/left_2016_12_01_13_41_54_385.jpg, IMGo/right_2016_12_01_13_41_54_385.jpg, 0, 0.9855326, 0, 30.18666
IMGo/center_2016_12_01_13_41_54_486.jpg, IMGo/left_2016_12_01_13_41_54_486.jpg, IMGo/right_2016_12_01_13_41_54_486.jpg, -0.05975719, 0.9855326, 0, 30.18543
IMGo/center_2016_12_01_13_41_54_587.jpg, IMGo/left_2016_12_01_13_41_54_587.jpg, IMGo/right_2016_12_01_13_41_54_587.jpg, -0.05975719, 0.9855326, 0, 30.1861
IMGo/center_2016_12_01_13_41_54_687.jpg, IMGo/left_2016_12_01_13_41_54_687.jpg, IMGo/right_2016_12_01_13_41_54_687.jpg, -0.05975719, 0.9855326, 0, 30.18633
IMGo/center_2016_12_01_13_41_54_788.jpg, IMGo/left_2016_12_01_13_41_54_788.jpg, IMGo/right_2016_12_01_13_41_54_788.jpg, -0.05026283, 0.9855326, 0, 30.18655
IMGo/center_2016_12_01_13_41_54_889.jpg, IMGo/left_2016_12_01_13_41_54_889.jpg, IMGo/right_2016_12_01_13_41_54_889.jpg, -0.05026283, 0.9855326, 0, 30.18647
IMGo/center_2016_12_01_13_41_54_989.jpg, IMGo/left_2016_12_01_13_41_54_989.jpg, IMGo/right_2016_12_01_13_41_54_989.jpg, -0.05975719, 0.9855326, 0, 30.18642
IMGo/center_2016_12_01_13_41_55_091.jpg, IMGo/left_2016_12_01_13_41_55_091.jpg, IMGo/right_2016_12_01_13_41_55_091.jpg, -0.06925154, 0.9855326, 0, 30.18643
IMGo/center_2016_12_01_13_41_55_193.jpg, IMGo/left_2016_12_01_13_41_55_193.jpg, IMGo/right_2016_12_01_13_41_55_193.jpg, 0, 0.9855326, 0, 30.18632
IMGo/center_2016_12_01_13_41_55_293.jpg, IMGo/left_2016_12_01_13_41_55_293.jpg, IMGo/right_2016_12_01_13_41_55_293.jpg, 0, 0.9855326, 0, 30.18662
IMGo/center_2016_12_01_13_41_55_394.jpg, IMGo/left_2016_12_01_13_41_55_394.jpg, IMGo/right_2016_12_01_13_41_55_394.jpg, 0, 0.9855326, 0, 30.18662
IMGo/center_2016_12_01_13_41_55_496.jpg, IMGo/left_2016_12_01_13_41_55_496.jpg, IMGo/right_2016_12_01_13_41_55_496.jpg, 0, 0.9855326, 0, 30.18662
IMGo/center_2016_12_01_13_41_55_596.jpg, IMGo/left_2016_12_01_13_41_55_596.jpg, IMGo/right_2016_12_01_13_41_55_596.jpg, 0, 0.9855326, 0, 30.07295
IMGo/center_2016_12_01_13_41_55_697.jpg, IMGo/left_2016_12_01_13_41_55_697.jpg, IMGo/right_2016_12_01_13_41_55_697.jpg, 0, 0.9855326, 0, 30.20164
IMGo/center_2016_12_01_13_41_55_798.jpg, IMGo/left_2016_12_01_13_41_55_798.jpg, IMGo/right_2016_12_01_13_41_55_798.jpg, 0, 0.9855326, 0, 30.18363
IMGo/center_2016_12_01_13_41_55_899.jpg, IMGo/left_2016_12_01_13_41_55_899.jpg, IMGo/right_2016_12_01_13_41_55_899.jpg, 0, 0.9855326, 0, 30.17443
IMGo/center_2016_12_01_13_41_56_000.jpg, IMGo/left_2016_12_01_13_41_56_000.jpg, IMGo/right_2016_12_01_13_41_56_000.jpg, 0, 0.9855326, 0, 30.185
IMGo/center_2016_12_01_13_41_56_101.jpg, IMGo/left_2016_12_01_13_41_56_101.jpg, IMGo/right_2016_12_01_13_41_56_101.jpg, 0, 0.9855326, 0, 30.18606
IMGo/center_2016_12_01_13_41_56_201.jpg, IMGo/left_2016_12_01_13_41_56_201.jpg, IMGo/right_2016_12_01_13_41_56_201.jpg, 0, 0.9855326, 0, 30.18626
IMGo/center_2016_12_01_13_41_56_301.jpg, IMGo/left_2016_12_01_13_41_56_301.jpg, IMGo/right_2016_12_01_13_41_56_301.jpg, 0, 0.9855326, 0, 30.18626
IMGo/center_2016_12_01_13_41_56_403.jpg, IMGo/left_2016_12_01_13_41_56_403.jpg, IMGo/right_2016_12_01_13_41_56_403.jpg, 0, 0.9855326, 0, 30.18624
IMGo/center_2016_12_01_13_41_56_505.jpg, IMGo/left_2016_12_01_13_41_56_505.jpg, IMGo/right_2016_12_01_13_41_56_505.jpg, 0, 0.9855326, 0, 30.18626
IMGo/center_2016_12_01_13_41_56_606.jpg, IMGo/left_2016_12_01_13_41_56_606.jpg, IMGo/right_2016_12_01_13_41_56_606.jpg, 0, 0.9855326, 0, 30.18624
IMGo/center_2016_12_01_13_41_56_708.jpg, IMGo/left_2016_12_01_13_41_56_708.jpg, IMGo/right_2016_12_01_13_41_56_708.jpg, 0, 0.9855326, 0, 30.18625
IMGo/center_2016_12_01_13_41_56_808.jpg, IMGo/left_2016_12_01_13_41_56_808.jpg, IMGo/right_2016_12_01_13_41_56_808.jpg, 0, 0.9855326, 0, 30.18624
IMGo/center_2016_12_01_13_41_56_909.jpg, IMGo/left_2016_12_01_13_41_56_909.jpg, IMGo/right_2016_12_01_13_41_56_909.jpg, 0, 0.9855326, 0, 30.18622
IMGo/center_2016_12_01_13_41_57_009.jpg, IMGo/left_2016_12_01_13_41_57_009.jpg, IMGo/right_2016_12_01_13_41_57_009.jpg, 0, 0.9855326, 0, 30.18623
IMGo/center_2016_12_01_13_41_57_109.jpg, IMGo/left_2016_12_01_13_41_57_109.jpg, IMGo/right_2016_12_01_13_41_57_109.jpg, 0, 0.9855326, 0, 30.18625
IMGo/center_2016_12_01_13_41_57_211.jpg, IMGo/left_2016_12_01_13_41_57_211.jpg, IMGo/right_2016_12_01_13_41_57_211.jpg, 0, 0.9855326, 0, 30.18625
IMGo/center_2016_12_01_13_41_57_313.jpg, IMGo/left_2016_12_01_13_41_57_313.jpg, IMGo/right_2016_12_01_13_41_57_313.jpg, 0, 0.9855326, 0, 30.18625
IMGo/center_2016_12_01_13_41_57_413.jpg, IMGo/left_2016_12_01_13_41_57_413.jpg, IMGo/right_2016_12_01_13_41_57_413.jpg, 0, 0.9855326, 0, 30.18624
IMGo/center_2016_12_01_13_41_57_514.jpg, IMGo/left_2016_12_01_13_41_57_514.jpg, IMGo/right_2016_12_01_13_41_57_514.jpg, 0, 0.9855326, 0, 30.18625
IMGo/center_2016_12_01_13_41_57_616.jpg, IMGo/left_2016_12_01_13_41_57_616.jpg, IMGo/right_2016_12_01_13_41_57_616.jpg, 0, 0.9855326, 0, 30.18622
IMGo/center_2016_12_01_13_41_57_719.jpg, IMGo/left_2016_12_01_13_41_57_719.jpg, IMGo/right_2016_12_01_13_41_57_719.jpg, 0, 0.9855326, 0, 30.18624
IMGo/center_2016_12_01_13_41_57_821.jpg, IMGo/left_2016_12_01_13_41_57_821.jpg, IMGo/right_2016_12_01_13_41_57_821.jpg, 0, 0.9855326, 0, 30.18625
IMGo/center_2016_12_01_13_41_57_922.jpg, IMGo/left_2016_12_01_13_41_57_922.jpg, IMGo/right_2016_12_01_13_41_57_922.jpg, 0, 0.9855326, 0, 30.18625
IMGo/center_2016_12_01_13_41_58_024.jpg, IMGo/left_2016_12_01_13_41_58_024.jpg, IMGo/right_2016_12_01_13_41_58_024.jpg, 0, 0.9855326, 0, 30.18624
IMGo/center_2016_12_01_13_41_58_125.jpg, IMGo/left_2016_12_01_13_41_58_125.jpg, IMGo/right_2016_12_01_13_41_58_125.jpg, -0.0787459, 0.9855326, 0, 30.18483
IMGo/center_2016_12_01_13_41_58_226.jpg, IMGo/left_2016_12_01_13_41_58_226.jpg, IMGo/right_2016_12_01_13_41_58_226.jpg, -0.0787459, 0.9855326, 0, 30.1855
IMGo/center_2016_12_01_13_41_58_326.jpg, IMGo/left_2016_12_01_13_41_58_326.jpg, IMGo/right_2016_12_01_13_41_58_326.jpg, -0.0787459, 0.9855326, 0, 30.18587
IMGo/center_2016_12_01_13_41_58_429.jpg, IMGo/left_2016_12_01_13_41_58_429.jpg, IMGo/right_2016_12_01_13_41_58_429.jpg, -0.06925154, 0.9855326, 0, 30.1862
IMGo/center_2016_12_01_13_41_58_530.jpg, IMGo/left_2016_12_01_13_41_58_530.jpg, IMGo/right_2016_12_01_13_41_58_530.jpg, -0.05975719, 0.9855326, 0, 30.18634
IMGo/center_2016_12_01_13_41_58_633.jpg, IMGo/left_2016_12_01_13_41_58_633.jpg, IMGo/right_2016_12_01_13_41_58_633.jpg, 0, 0.9855326, 0, 30.18605
IMGo/center_2016_12_01_13_41_58_734.jpg, IMGo/left_2016_12_01_13_41_58_734.jpg, IMGo/right_2016_12_01_13_41_58_734.jpg, 0, 0.9855326, 0, 30.18633
IMGo/center_2016_12_01_13_41_58_834.jpg, IMGo/left_2016_12_01_13_41_58_834.jpg, IMGo/right_2016_12_01_13_41_58_834.jpg, 0, 0.9855326, 0, 30.18634
IMGo/center_2016_12_01_13_41_58_936.jpg, IMGo/left_2016_12_01_13_41_58_936.jpg, IMGo/right_2016_12_01_13_41_58_936.jpg, 0, 0.9855326, 0, 30.18636
IMGo/center_2016_12_01_13_41_59_038.jpg, IMGo/left_2016_12_01_13_41_59_038.jpg, IMGo/right_2016_12_01_13_41_59_038.jpg, 0, 0.9855326, 0, 30.18637
IMGo/center_2016_12_01_13_41_59_139.jpg, IMGo/left_2016_12_01_13_41_59_139.jpg, IMGo/right_2016_12_01_13_41_59_139.jpg, 0, 0.9855326, 0, 30.18636
IMGo/center_2016_12_01_13_41_59_240.jpg, IMGo/left_2016_12_01_13_41_59_240.jpg, IMGo/right_2016_12_01_13_41_59_240.jpg, 0, 0.9855326, 0, 30.18634
IMGo/center_2016_12_01_13_41_59_341.jpg, IMGo/left_2016_12_01_13_41_59_341.jpg, IMGo/right_2016_12_01_13_41_59_341.jpg, 0, 0.9855326, 0, 30.18636
IMGo/center_2016_12_01_13_41_59_441.jpg, IMGo/left_2016_12_01_13_41_59_441.jpg, IMGo/right_2016_12_01_13_41_59_441.jpg, 0, 0.9855326, 0, 30.18638
IMGo/center_2016_12_01_13_41_59_542.jpg, IMGo/left_2016_12_01_13_41_59_542.jpg, IMGo/right_2016_12_01_13_41_59_542.jpg, 0.0904655, 0.9855326, 0, 30.18426
IMGo/center_2016_12_01_13_41_59_645.jpg, IMGo/left_2016_12_01_13_41_59_645.jpg, IMGo/right_2016_12_01_13_41_59_645.jpg, 0.1478767, 0.9855326, 0, 30.18272
IMGo/center_2016_12_01_13_41_59_748.jpg, IMGo/left_2016_12_01_13_41_59_748.jpg, IMGo/right_2016_12_01_13_41_59_748.jpg, 0.1765823, 0.9855326, 0, 30.18343
IMGo/center_2016_12_01_13_41_59_850.jpg, IMGo/left_2016_12_01_13_41_59_850.jpg, IMGo/right_2016_12_01_13_41_59_850.jpg, 0.1383082, 0.9855326, 0, 30.18596
IMGo/center_2016_12_01_13_41_59_950.jpg, IMGo/left_2016_12_01_13_41_59_950.jpg, IMGo/right_2016_12_01_13_41_59_950.jpg, 0, 0.9855326, 0, 30.18559
IMGo/center_2016_12_01_13_42_00_051.jpg, IMGo/left_2016_12_01_13_42_00_051.jpg, IMGo/right_2016_12_01_13_42_00_051.jpg, 0, 0.9855326, 0, 30.18614
IMGo/center_2016_12_01_13_42_00_153.jpg, IMGo/left_2016_12_01_13_42_00_153.jpg, IMGo/right_2016_12_01_13_42_00_153.jpg, 0, 0.9855326, 0, 30.18618
IMGo/center_2016_12_01_13_42_00_255.jpg, IMGo/left_2016_12_01_13_42_00_255.jpg, IMGo/right_2016_12_01_13_42_00_255.jpg, 0, 0.9855326, 0, 30.18618
IMGo/center_2016_12_01_13_42_00_357.jpg, IMGo/left_2016_12_01_13_42_00_357.jpg, IMGo/right_2016_12_01_13_42_00_357.jpg, 0, 0.9855326, 0, 30.18615
IMGo/center_2016_12_01_13_42_00_459.jpg, IMGo/left_2016_12_01_13_42_00_459.jpg, IMGo/right_2016_12_01_13_42_00_459.jpg, -0.002791043, 0.9855326, 0, 30.18619
IMGo/center_2016_12_01_13_42_00_559.jpg, IMGo/left_2016_12_01_13_42_00_559.jpg, IMGo/right_2016_12_01_13_42_00_559.jpg, -0.002791043, 0.9855326, 0, 30.1862
IMGo/center_2016_12_01_13_42_00_660.jpg, IMGo/left_2016_12_01_13_42_00_660.jpg, IMGo/right_2016_12_01_13_42_00_660.jpg, -0.002791043, 0.9855326, 0, 30.18618
IMGo/center_2016_12_01_13_42_00_763.jpg, IMGo/left_2016_12_01_13_42_00_763.jpg, IMGo/right_2016_12_01_13_42_00_763.jpg, -0.002791043, 0.9855326, 0, 30.18617
IMGo/center_2016_12_01_13_42_00_874.jpg, IMGo/left_2016_12_01_13_42_00_874.jpg, IMGo/right_2016_12_01_13_42_00_874.jpg, -0.03127411, 0.9855326, 0, 30.18599
IMGo/center_2016_12_01_13_42_00_977.jpg, IMGo/left_2016_12_01_13_42_00_977.jpg, IMGo/right_2016_12_01_13_42_00_977.jpg, -0.06925154, 0.9855326, 0, 30.18541
IMGo/center_2016_12_01_13_42_01_078.jpg, IMGo/left_2016_12_01_13_42_01_078.jpg, IMGo/right_2016_12_01_13_42_01_078.jpg, -0.107229, 0.9855326, 0, 30.18464
IMGo/center_2016_12_01_13_42_01_179.jpg, IMGo/left_2016_12_01_13_42_01_179.jpg, IMGo/right_2016_12_01_13_42_01_179.jpg, -0.1167233, 0.9855326, 0, 30.18499
IMGo/center_2016_12_01_13_42_01_281.jpg, IMGo/left_2016_12_01_13_42_01_281.jpg, IMGo/right_2016_12_01_13_42_01_281.jpg, -0.09773462, 0.9855326, 0, 30.186
IMGo/center_2016_12_01_13_42_01_383.jpg, IMGo/left_2016_12_01_13_42_01_383.jpg, IMGo/right_2016_12_01_13_42_01_383.jpg, -0.0787459, 0.9855326, 0, 30.18638
IMGo/center_2016_12_01_13_42_01_485.jpg, IMGo/left_2016_12_01_13_42_01_485.jpg, IMGo/right_2016_12_01_13_42_01_485.jpg, -0.0787459, 0.9855326, 0, 30.18627
IMGo/center_2016_12_01_13_42_01_588.jpg, IMGo/left_2016_12_01_13_42_01_588.jpg, IMGo/right_2016_12_01_13_42_01_588.jpg, -0.06925154, 0.9855326, 0, 30.1864
IMGo/center_2016_12_01_13_42_01_691.jpg, IMGo/left_2016_12_01_13_42_01_691.jpg, IMGo/right_2016_12_01_13_42_01_691.jpg, 0, 0.9855326, 0, 30.18616
IMGo/center_2016_12_01_13_42_01_793.jpg, IMGo/left_2016_12_01_13_42_01_793.jpg, IMGo/right_2016_12_01_13_42_01_793.jpg, 0, 0.9855326, 0, 30.18634
IMGo/center_2016_12_01_13_42_01_895.jpg, IMGo/left_2016_12_01_13_42_01_895.jpg, IMGo/right_2016_12_01_13_42_01_895.jpg, 0, 0.9855326, 0, 30.18638
IMGo/center_2016_12_01_13_42_01_998.jpg, IMGo/left_2016_12_01_13_42_01_998.jpg, IMGo/right_2016_12_01_13_42_01_998.jpg, 0, 0.9855326, 0, 30.1864
IMGo/center_2016_12_01_13_42_02_101.jpg, IMGo/left_2016_12_01_13_42_02_101.jpg, IMGo/right_2016_12_01_13_42_02_101.jpg, 0, 0.9855326, 0, 30.18638
IMGo/center_2016_12_01_13_42_02_204.jpg, IMGo/left_2016_12_01_13_42_02_204.jpg, IMGo/right_2016_12_01_13_42_02_204.jpg, 0, 0.9855326, 0, 30.1864
IMGo/center_2016_12_01_13_42_02_306.jpg, IMGo/left_2016_12_01_13_42_02_306.jpg, IMGo/right_2016_12_01_13_42_02_306.jpg, 0, 0.9855326, 0, 30.1864
IMGo/center_2016_12_01_13_42_02_406.jpg, IMGo/left_2016_12_01_13_42_02_406.jpg, IMGo/right_2016_12_01_13_42_02_406.jpg, 0, 0.9855326, 0, 30.18642
IMGo/center_2016_12_01_13_42_02_508.jpg, IMGo/left_2016_12_01_13_42_02_508.jpg, IMGo/right_2016_12_01_13_42_02_508.jpg, 0, 0.9855326, 0, 30.18643
IMGo/center_2016_12_01_13_42_02_609.jpg, IMGo/left_2016_12_01_13_42_02_609.jpg, IMGo/right_2016_12_01_13_42_02_609.jpg, 0, 0.9855326, 0, 30.1864
IMGo/center_2016_12_01_13_42_02_711.jpg, IMGo/left_2016_12_01_13_42_02_711.jpg, IMGo/right_2016_12_01_13_42_02_711.jpg, 0, 0.9855326, 0, 30.1864
IMGo/center_2016_12_01_13_42_02_814.jpg, IMGo/left_2016_12_01_13_42_02_814.jpg, IMGo/right_2016_12_01_13_42_02_814.jpg, 0, 0.9855326, 0, 30.18638
IMGo/center_2016_12_01_13_42_02_915.jpg, IMGo/left_2016_12_01_13_42_02_915.jpg, IMGo/right_2016_12_01_13_42_02_915.jpg, 0, 0.9855326, 0, 30.18641
IMGo/center_2016_12_01_13_42_03_016.jpg, IMGo/left_2016_12_01_13_42_03_016.jpg, IMGo/right_2016_12_01_13_42_03_016.jpg, 0, 0.9855326, 0, 30.1864
IMGo/center_2016_12_01_13_42_03_116.jpg, IMGo/left_2016_12_01_13_42_03_116.jpg, IMGo/right_2016_12_01_13_42_03_116.jpg, 0.04262284, 0.9855326, 0, 30.186
IMGo/center_2016_12_01_13_42_03_219.jpg, IMGo/left_2016_12_01_13_42_03_219.jpg, IMGo/right_2016_12_01_13_42_03_219.jpg, 0.0617599, 0.9855326, 0, 30.18573
IMGo/center_2016_12_01_13_42_03_322.jpg, IMGo/left_2016_12_01_13_42_03_322.jpg, IMGo/right_2016_12_01_13_42_03_322.jpg, 0.2914047, 0.9855326, 0, 30.16613
IMGo/center_2016_12_01_13_42_03_423.jpg, IMGo/left_2016_12_01_13_42_03_423.jpg, IMGo/right_2016_12_01_13_42_03_423.jpg, 0.3009732, 0.9855326, 0, 30.17577
IMGo/center_2016_12_01_13_42_03_527.jpg, IMGo/left_2016_12_01_13_42_03_527.jpg, IMGo/right_2016_12_01_13_42_03_527.jpg, 0.3009732, 0.9855326, 0, 30.18051
IMGo/center_2016_12_01_13_42_03_628.jpg, IMGo/left_2016_12_01_13_42_03_628.jpg, IMGo/right_2016_12_01_13_42_03_628.jpg, 0.07132844, 0.9855326, 0, 30.18751
IMGo/center_2016_12_01_13_42_03_731.jpg, IMGo/left_2016_12_01_13_42_03_731.jpg, IMGo/right_2016_12_01_13_42_03_731.jpg, -0.02177976, 0.9855326, 0, 30.30392
IMGo/center_2016_12_01_13_42_03_831.jpg, IMGo/left_2016_12_01_13_42_03_831.jpg, IMGo/right_2016_12_01_13_42_03_831.jpg, -0.1452064, 0.9855326, 0, 30.18477
IMGo/center_2016_12_01_13_42_03_932.jpg, IMGo/left_2016_12_01_13_42_03_932.jpg, IMGo/right_2016_12_01_13_42_03_932.jpg, -0.2116669, 0.9855326, 0, 30.06114
IMGo/center_2016_12_01_13_42_04_035.jpg, IMGo/left_2016_12_01_13_42_04_035.jpg, IMGo/right_2016_12_01_13_42_04_035.jpg, -0.2116669, 0.9855326, 0, 30.09494
IMGo/center_2016_12_01_13_42_04_136.jpg, IMGo/left_2016_12_01_13_42_04_136.jpg, IMGo/right_2016_12_01_13_42_04_136.jpg, -0.2116669, 0.9855326, 0, 30.18285
IMGo/center_2016_12_01_13_42_04_237.jpg, IMGo/left_2016_12_01_13_42_04_237.jpg, IMGo/right_2016_12_01_13_42_04_237.jpg, -0.2116669, 0.9855326, 0, 30.18526
IMGo/center_2016_12_01_13_42_04_338.jpg, IMGo/left_2016_12_01_13_42_04_338.jpg, IMGo/right_2016_12_01_13_42_04_338.jpg, -0.2116669, 0.9855326, 0, 30.18559
IMGo/center_2016_12_01_13_42_04_438.jpg, IMGo/left_2016_12_01_13_42_04_438.jpg, IMGo/right_2016_12_01_13_42_04_438.jpg, -0.2116669, 0.9855326, 0, 30.18561
IMGo/center_2016_12_01_13_42_04_539.jpg, IMGo/left_2016_12_01_13_42_04_539.jpg, IMGo/right_2016_12_01_13_42_04_539.jpg, -0.135712, 0.9855326, 0, 30.18821
IMGo/center_2016_12_01_13_42_04_641.jpg, IMGo/left_2016_12_01_13_42_04_641.jpg, IMGo/right_2016_12_01_13_42_04_641.jpg, 0, 0.9855326, 0, 30.18584
IMGo/center_2016_12_01_13_42_04_742.jpg, IMGo/left_2016_12_01_13_42_04_742.jpg, IMGo/right_2016_12_01_13_42_04_742.jpg, 0, 0.9855326, 0, 30.18657
IMGo/center_2016_12_01_13_42_04_844.jpg, IMGo/left_2016_12_01_13_42_04_844.jpg, IMGo/right_2016_12_01_13_42_04_844.jpg, 0.0617599, 0.9855326, 0, 30.18509
IMGo/center_2016_12_01_13_42_04_947.jpg, IMGo/left_2016_12_01_13_42_04_947.jpg, IMGo/right_2016_12_01_13_42_04_947.jpg, 0.0617599, 0.9855326, 0, 30.18593
IMGo/center_2016_12_01_13_42_05_048.jpg, IMGo/left_2016_12_01_13_42_05_048.jpg, IMGo/right_2016_12_01_13_42_05_048.jpg, 0.0617599, 0.9855326, 0, 30.18632
IMGo/center_2016_12_01_13_42_05_150.jpg, IMGo/left_2016_12_01_13_42_05_150.jpg, IMGo/right_2016_12_01_13_42_05_150.jpg, 0, 0.9855326, 0, 30.18638
IMGo/center_2016_12_01_13_42_05_251.jpg, IMGo/left_2016_12_01_13_42_05_251.jpg, IMGo/right_2016_12_01_13_42_05_251.jpg, 0, 0.9855326, 0, 30.18658
IMGo/center_2016_12_01_13_42_05_353.jpg, IMGo/left_2016_12_01_13_42_05_353.jpg, IMGo/right_2016_12_01_13_42_05_353.jpg, 0, 0.9855326, 0, 30.18664
IMGo/center_2016_12_01_13_42_05_456.jpg, IMGo/left_2016_12_01_13_42_05_456.jpg, IMGo/right_2016_12_01_13_42_05_456.jpg, 0, 0.9855326, 0, 30.18663
IMGo/center_2016_12_01_13_42_05_559.jpg, IMGo/left_2016_12_01_13_42_05_559.jpg, IMGo/right_2016_12_01_13_42_05_559.jpg, 0, 0.9855326, 0, 30.18659
IMGo/center_2016_12_01_13_42_05_662.jpg, IMGo/left_2016_12_01_13_42_05_662.jpg, IMGo/right_2016_12_01_13_42_05_662.jpg, 0, 0.9855326, 0, 30.18661
IMGo/center_2016_12_01_13_42_05_764.jpg, IMGo/left_2016_12_01_13_42_05_764.jpg, IMGo/right_2016_12_01_13_42_05_764.jpg, 0, 0.9855326, 0, 30.18664
IMGo/center_2016_12_01_13_42_05_866.jpg, IMGo/left_2016_12_01_13_42_05_866.jpg, IMGo/right_2016_12_01_13_42_05_866.jpg, 0, 0.9855326, 0, 30.18663
IMGo/center_2016_12_01_13_42_05_970.jpg, IMGo/left_2016_12_01_13_42_05_970.jpg, IMGo/right_2016_12_01_13_42_05_970.jpg, -0.02177976, 0.9855326, 0, 30.18653
IMGo/center_2016_12_01_13_42_06_070.jpg, IMGo/left_2016_12_01_13_42_06_070.jpg, IMGo/right_2016_12_01_13_42_06_070.jpg, -0.05026283, 0.9855326, 0, 30.18612
IMGo/center_2016_12_01_13_42_06_172.jpg, IMGo/left_2016_12_01_13_42_06_172.jpg, IMGo/right_2016_12_01_13_42_06_172.jpg, -0.05026283, 0.9855326, 0, 30.18626
IMGo/center_2016_12_01_13_42_06_275.jpg, IMGo/left_2016_12_01_13_42_06_275.jpg, IMGo/right_2016_12_01_13_42_06_275.jpg, -0.06925154, 0.9855326, 0, 30.18611
IMGo/center_2016_12_01_13_42_06_375.jpg, IMGo/left_2016_12_01_13_42_06_375.jpg, IMGo/right_2016_12_01_13_42_06_375.jpg, -0.1262177, 0.9855326, 0, 30.18448
IMGo/center_2016_12_01_13_42_06_476.jpg, IMGo/left_2016_12_01_13_42_06_476.jpg, IMGo/right_2016_12_01_13_42_06_476.jpg, -0.1452064, 0.9855326, 0, 30.18463
IMGo/center_2016_12_01_13_42_06_576.jpg, IMGo/left_2016_12_01_13_42_06_576.jpg, IMGo/right_2016_12_01_13_42_06_576.jpg, -0.2211613, 0.9855326, 0, 30.18154
IMGo/center_2016_12_01_13_42_06_676.jpg, IMGo/left_2016_12_01_13_42_06_676.jpg, IMGo/right_2016_12_01_13_42_06_676.jpg, -0.2211613, 0.9855326, 0, 30.18397
IMGo/center_2016_12_01_13_42_06_778.jpg, IMGo/left_2016_12_01_13_42_06_778.jpg, IMGo/right_2016_12_01_13_42_06_778.jpg, -0.2116669, 0.9855326, 0, 30.18518
IMGo/center_2016_12_01_13_42_06_878.jpg, IMGo/left_2016_12_01_13_42_06_878.jpg, IMGo/right_2016_12_01_13_42_06_878.jpg, -0.2116669, 0.9855326, 0, 30.18571
