	center	left	right	steering	throttle	brake	speed
2304	IMGo/center_2016_12_01_13_36_31_777.jpg	 IMGo/left_2016_12_01_13_36_31_777.jpg	 IMGo/right_2016_12_01_13_36_31_777.jpg	0.01391724	0.9855325999999999	0.0	30.186759999999996
2676	IMGo/center_2016_12_01_13_37_09_498.jpg	 IMGo/left_2016_12_01_13_37_09_498.jpg	 IMGo/right_2016_12_01_13_37_09_498.jpg	0.0	0.9855325999999999	0.0	30.18665
6013	IMGo/center_2016_12_01_13_43_16_632.jpg	 IMGo/left_2016_12_01_13_43_16_632.jpg	 IMGo/right_2016_12_01_13_43_16_632.jpg	-0.06925154	0.9855325999999999	0.0	30.186220000000002
1234	IMGo/center_2016_12_01_13_34_43_318.jpg	 IMGo/left_2016_12_01_13_34_43_318.jpg	 IMGo/right_2016_12_01_13_34_43_318.jpg	0.0	0.9855325999999999	0.0	30.18664
4251	IMGo/center_2016_12_01_13_39_49_140.jpg	 IMGo/left_2016_12_01_13_39_49_140.jpg	 IMGo/right_2016_12_01_13_39_49_140.jpg	0.0	0.5148082	0.0	30.06683
7560	IMGo/center_2016_12_01_13_45_53_544.jpg	 IMGo/left_2016_12_01_13_45_53_544.jpg	 IMGo/right_2016_12_01_13_45_53_544.jpg	0.100034	0.9855325999999999	0.0	30.18546
6157	IMGo/center_2016_12_01_13_43_31_250.jpg	 IMGo/left_2016_12_01_13_43_31_250.jpg	 IMGo/right_2016_12_01_13_43_31_250.jpg	-0.08824026	0.9855325999999999	0.0	30.18625
4497	IMGo/center_2016_12_01_13_40_14_111.jpg	 IMGo/left_2016_12_01_13_40_14_111.jpg	 IMGo/right_2016_12_01_13_40_14_111.jpg	0.0	0.0	0.0	3.8253220000000003
832	IMGo/center_2016_12_01_13_34_02_602.jpg	 IMGo/left_2016_12_01_13_34_02_602.jpg	 IMGo/right_2016_12_01_13_34_02_602.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
789	IMGo/center_2016_12_01_13_33_58_227.jpg	 IMGo/left_2016_12_01_13_33_58_227.jpg	 IMGo/right_2016_12_01_13_33_58_227.jpg	-0.1262177	0.9855325999999999	0.0	30.185190000000002
9607	IMGn/center_2017_01_28_17_58_20_878.jpg	 IMGn/left_2017_01_28_17_58_20_878.jpg	 IMGn/right_2017_01_28_17_58_20_878.jpg	-0.3355858	1.0	0.0	30.190759999999997
5592	IMGo/center_2016_12_01_13_42_33_969.jpg	 IMGo/left_2016_12_01_13_42_33_969.jpg	 IMGo/right_2016_12_01_13_42_33_969.jpg	-0.002791043	0.9855325999999999	0.0	30.1867
7724	IMGo/center_2016_12_01_13_46_10_153.jpg	 IMGo/left_2016_12_01_13_46_10_153.jpg	 IMGo/right_2016_12_01_13_46_10_153.jpg	0.1670138	0.9855325999999999	0.0	30.1841
4275	IMGo/center_2016_12_01_13_39_51_591.jpg	 IMGo/left_2016_12_01_13_39_51_591.jpg	 IMGo/right_2016_12_01_13_39_51_591.jpg	0.05219137	0.7934223000000001	0.0	30.139020000000002
9445	IMGn/center_2017_01_28_17_58_03_073.jpg	 IMGn/left_2017_01_28_17_58_03_073.jpg	 IMGn/right_2017_01_28_17_58_03_073.jpg	0.0	1.0	0.0	30.190309999999997
6099	IMGo/center_2016_12_01_13_43_25_356.jpg	 IMGo/left_2016_12_01_13_43_25_356.jpg	 IMGo/right_2016_12_01_13_43_25_356.jpg	0.0	0.9855325999999999	0.0	30.18635
6365	IMGo/center_2016_12_01_13_43_52_378.jpg	 IMGo/left_2016_12_01_13_43_52_378.jpg	 IMGo/right_2016_12_01_13_43_52_378.jpg	-0.2781274	0.9855325999999999	0.0	30.18325
6890	IMGo/center_2016_12_01_13_44_45_573.jpg	 IMGo/left_2016_12_01_13_44_45_573.jpg	 IMGo/right_2016_12_01_13_44_45_573.jpg	0.0	0.9855325999999999	0.0	30.186190000000003
890	IMGo/center_2016_12_01_13_34_08_475.jpg	 IMGo/left_2016_12_01_13_34_08_475.jpg	 IMGo/right_2016_12_01_13_34_08_475.jpg	0.0	0.9855325999999999	0.0	30.1868
3758	IMGo/center_2016_12_01_13_38_59_158.jpg	 IMGo/left_2016_12_01_13_38_59_158.jpg	 IMGo/right_2016_12_01_13_38_59_158.jpg	0.01391724	0.9855325999999999	0.0	30.111240000000002
2425	IMGo/center_2016_12_01_13_36_44_069.jpg	 IMGo/left_2016_12_01_13_36_44_069.jpg	 IMGo/right_2016_12_01_13_36_44_069.jpg	-0.29711609999999994	0.9855325999999999	0.0	30.18195
662	IMGo/center_2016_12_01_13_33_45_321.jpg	 IMGo/left_2016_12_01_13_33_45_321.jpg	 IMGo/right_2016_12_01_13_33_45_321.jpg	0.061759900000000006	0.9855325999999999	0.0	30.186609999999998
4309	IMGo/center_2016_12_01_13_39_55_043.jpg	 IMGo/left_2016_12_01_13_39_55_043.jpg	 IMGo/right_2016_12_01_13_39_55_043.jpg	-0.002791043	0.7838149999999999	0.0	30.1355
4991	IMGo/center_2016_12_01_13_41_33_025.jpg	 IMGo/left_2016_12_01_13_41_33_025.jpg	 IMGo/right_2016_12_01_13_41_33_025.jpg	-0.0787459	0.9855325999999999	0.0	30.18563
9251	IMGn/center_2017_01_28_17_57_41_563.jpg	 IMGn/left_2017_01_28_17_57_41_563.jpg	 IMGn/right_2017_01_28_17_57_41_563.jpg	0.0	1.0	0.0	30.19027
9209	IMGn/center_2017_01_28_17_57_37_034.jpg	 IMGn/left_2017_01_28_17_57_37_034.jpg	 IMGn/right_2017_01_28_17_57_37_034.jpg	0.0	1.0	0.0	30.190309999999997
7211	IMGo/center_2016_12_01_13_45_18_165.jpg	 IMGo/left_2016_12_01_13_45_18_165.jpg	 IMGo/right_2016_12_01_13_45_18_165.jpg	0.0	0.9855325999999999	0.0	30.184079999999998
1481	IMGo/center_2016_12_01_13_35_08_338.jpg	 IMGo/left_2016_12_01_13_35_08_338.jpg	 IMGo/right_2016_12_01_13_35_08_338.jpg	0.0	0.9855325999999999	0.0	30.184079999999998
6406	IMGo/center_2016_12_01_13_43_56_530.jpg	 IMGo/left_2016_12_01_13_43_56_530.jpg	 IMGo/right_2016_12_01_13_43_56_530.jpg	0.0	0.9855325999999999	0.0	30.186970000000002
8866	IMGn/center_2017_01_28_17_56_58_943.jpg	 IMGn/left_2017_01_28_17_56_58_943.jpg	 IMGn/right_2017_01_28_17_56_58_943.jpg	0.0	1.0	0.0	30.190720000000002
5219	IMGo/center_2016_12_01_13_41_56_101.jpg	 IMGo/left_2016_12_01_13_41_56_101.jpg	 IMGo/right_2016_12_01_13_41_56_101.jpg	0.0	0.9855325999999999	0.0	30.186059999999998
8345	IMGn/center_2017_01_28_17_56_02_257.jpg	 IMGn/left_2017_01_28_17_56_02_257.jpg	 IMGn/right_2017_01_28_17_56_02_257.jpg	0.49436779999999997	1.0	0.0	30.209629999999997
5159	IMGo/center_2016_12_01_13_41_50_022.jpg	 IMGo/left_2016_12_01_13_41_50_022.jpg	 IMGo/right_2016_12_01_13_41_50_022.jpg	-0.06925154	0.9855325999999999	0.0	30.185779999999998
2236	IMGo/center_2016_12_01_13_36_24_872.jpg	 IMGo/left_2016_12_01_13_36_24_872.jpg	 IMGo/right_2016_12_01_13_36_24_872.jpg	0.05219137	0.9855325999999999	0.0	30.18658
5276	IMGo/center_2016_12_01_13_42_01_895.jpg	 IMGo/left_2016_12_01_13_42_01_895.jpg	 IMGo/right_2016_12_01_13_42_01_895.jpg	0.0	0.9855325999999999	0.0	30.18638
7187	IMGo/center_2016_12_01_13_45_15_744.jpg	 IMGo/left_2016_12_01_13_45_15_744.jpg	 IMGo/right_2016_12_01_13_45_15_744.jpg	0.04262284	0.9855325999999999	0.0	30.18672
487	IMGo/center_2016_12_01_13_33_27_571.jpg	 IMGo/left_2016_12_01_13_33_27_571.jpg	 IMGo/right_2016_12_01_13_33_27_571.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
1247	IMGo/center_2016_12_01_13_34_44_632.jpg	 IMGo/left_2016_12_01_13_34_44_632.jpg	 IMGo/right_2016_12_01_13_34_44_632.jpg	0.0	0.9855325999999999	0.0	30.18664
3927	IMGo/center_2016_12_01_13_39_16_294.jpg	 IMGo/left_2016_12_01_13_39_16_294.jpg	 IMGo/right_2016_12_01_13_39_16_294.jpg	0.0	0.0	0.0	17.49394
3369	IMGo/center_2016_12_01_13_38_19_725.jpg	 IMGo/left_2016_12_01_13_38_19_725.jpg	 IMGo/right_2016_12_01_13_38_19_725.jpg	0.0	0.9855325999999999	0.0	30.185959999999998
50	IMGo/center_2016_12_01_13_32_43_357.jpg	 IMGo/left_2016_12_01_13_32_43_357.jpg	 IMGo/right_2016_12_01_13_32_43_357.jpg	0.0	0.7357779999999999	0.0	0.9536688
10042	IMGn/center_2017_01_28_17_59_09_344.jpg	 IMGn/left_2017_01_28_17_59_09_344.jpg	 IMGn/right_2017_01_28_17_59_09_344.jpg	-0.07303548	1.0	0.0	30.19135
9306	IMGn/center_2017_01_28_17_57_47_566.jpg	 IMGn/left_2017_01_28_17_57_47_566.jpg	 IMGn/right_2017_01_28_17_57_47_566.jpg	0.0	1.0	0.0	30.18866
5903	IMGo/center_2016_12_01_13_43_05_501.jpg	 IMGo/left_2016_12_01_13_43_05_501.jpg	 IMGo/right_2016_12_01_13_43_05_501.jpg	-0.06925154	0.9855325999999999	0.0	30.18634
7229	IMGo/center_2016_12_01_13_45_19_988.jpg	 IMGo/left_2016_12_01_13_45_19_988.jpg	 IMGo/right_2016_12_01_13_45_19_988.jpg	-0.2876218	0.9855325999999999	0.0	30.18879
4478	IMGo/center_2016_12_01_13_40_12_188.jpg	 IMGo/left_2016_12_01_13_40_12_188.jpg	 IMGo/right_2016_12_01_13_40_12_188.jpg	0.0	0.0	0.0	4.643554
3504	IMGo/center_2016_12_01_13_38_33_376.jpg	 IMGo/left_2016_12_01_13_38_33_376.jpg	 IMGo/right_2016_12_01_13_38_33_376.jpg	0.0	0.0	0.0	9.536425
2394	IMGo/center_2016_12_01_13_36_40_935.jpg	 IMGo/left_2016_12_01_13_36_40_935.jpg	 IMGo/right_2016_12_01_13_36_40_935.jpg	-0.06925154	0.9855325999999999	0.0	30.18638
4674	IMGo/center_2016_12_01_13_41_00_903.jpg	 IMGo/left_2016_12_01_13_41_00_903.jpg	 IMGo/right_2016_12_01_13_41_00_903.jpg	0.0	0.9855325999999999	0.0	30.18664
423	IMGo/center_2016_12_01_13_33_21_101.jpg	 IMGo/left_2016_12_01_13_33_21_101.jpg	 IMGo/right_2016_12_01_13_33_21_101.jpg	0.0	0.9855325999999999	0.0	30.18655
2249	IMGo/center_2016_12_01_13_36_26_200.jpg	 IMGo/left_2016_12_01_13_36_26_200.jpg	 IMGo/right_2016_12_01_13_36_26_200.jpg	0.0	0.9855325999999999	0.0	30.18664
3200	IMGo/center_2016_12_01_13_38_02_586.jpg	 IMGo/left_2016_12_01_13_38_02_586.jpg	 IMGo/right_2016_12_01_13_38_02_586.jpg	0.1670138	0.9855325999999999	0.0	30.18427
3813	IMGo/center_2016_12_01_13_39_04_754.jpg	 IMGo/left_2016_12_01_13_39_04_754.jpg	 IMGo/right_2016_12_01_13_39_04_754.jpg	0.0	0.0	0.0	17.46292
8377	IMGn/center_2017_01_28_17_56_05_829.jpg	 IMGn/left_2017_01_28_17_56_05_829.jpg	 IMGn/right_2017_01_28_17_56_05_829.jpg	0.0	1.0	0.0	30.190540000000002
9331	IMGn/center_2017_01_28_17_57_50_305.jpg	 IMGn/left_2017_01_28_17_57_50_305.jpg	 IMGn/right_2017_01_28_17_57_50_305.jpg	0.0	1.0	0.0	30.18995
8006	IMGo/center_2016_12_01_13_46_37_480.jpg	 IMGo/left_2016_12_01_13_46_37_480.jpg	 IMGo/right_2016_12_01_13_46_37_480.jpg	0.0	0.0	0.0	1.59246
8163	IMGn/center_2017_01_28_17_55_42_418.jpg	 IMGn/left_2017_01_28_17_55_42_418.jpg	 IMGn/right_2017_01_28_17_55_42_418.jpg	0.0	1.0	0.0	30.19029
2716	IMGo/center_2016_12_01_13_37_13_536.jpg	 IMGo/left_2016_12_01_13_37_13_536.jpg	 IMGo/right_2016_12_01_13_37_13_536.jpg	0.1287396	0.9855325999999999	0.0	30.184559999999998
9046	IMGn/center_2017_01_28_17_57_18_748.jpg	 IMGn/left_2017_01_28_17_57_18_748.jpg	 IMGn/right_2017_01_28_17_57_18_748.jpg	0.0	1.0	0.0	30.1903
4585	IMGo/center_2016_12_01_13_40_51_870.jpg	 IMGo/left_2016_12_01_13_40_51_870.jpg	 IMGo/right_2016_12_01_13_40_51_870.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
6454	IMGo/center_2016_12_01_13_44_01_419.jpg	 IMGo/left_2016_12_01_13_44_01_419.jpg	 IMGo/right_2016_12_01_13_44_01_419.jpg	-0.0787459	0.9855325999999999	0.0	30.18638
2370	IMGo/center_2016_12_01_13_36_38_503.jpg	 IMGo/left_2016_12_01_13_36_38_503.jpg	 IMGo/right_2016_12_01_13_36_38_503.jpg	0.0	0.9855325999999999	0.0	30.186609999999998
1775	IMGo/center_2016_12_01_13_35_38_204.jpg	 IMGo/left_2016_12_01_13_35_38_204.jpg	 IMGo/right_2016_12_01_13_35_38_204.jpg	0.0	0.9855325999999999	0.0	30.186970000000002
6382	IMGo/center_2016_12_01_13_43_54_094.jpg	 IMGo/left_2016_12_01_13_43_54_094.jpg	 IMGo/right_2016_12_01_13_43_54_094.jpg	-0.35408229999999996	0.9855325999999999	0.0	30.17998
5499	IMGo/center_2016_12_01_13_42_24_553.jpg	 IMGo/left_2016_12_01_13_42_24_553.jpg	 IMGo/right_2016_12_01_13_42_24_553.jpg	0.1765823	0.9855325999999999	0.0	30.18024
7815	IMGo/center_2016_12_01_13_46_19_415.jpg	 IMGo/left_2016_12_01_13_46_19_415.jpg	 IMGo/right_2016_12_01_13_46_19_415.jpg	0.0	0.0	0.0	25.362389999999998
8731	IMGn/center_2017_01_28_17_56_44_402.jpg	 IMGn/left_2017_01_28_17_56_44_402.jpg	 IMGn/right_2017_01_28_17_56_44_402.jpg	0.0	1.0	0.0	30.189120000000003
4288	IMGo/center_2016_12_01_13_39_52_907.jpg	 IMGo/left_2016_12_01_13_39_52_907.jpg	 IMGo/right_2016_12_01_13_39_52_907.jpg	0.0	0.0	0.0	27.69158
2577	IMGo/center_2016_12_01_13_36_59_484.jpg	 IMGo/left_2016_12_01_13_36_59_484.jpg	 IMGo/right_2016_12_01_13_36_59_484.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
5320	IMGo/center_2016_12_01_13_42_06_375.jpg	 IMGo/left_2016_12_01_13_42_06_375.jpg	 IMGo/right_2016_12_01_13_42_06_375.jpg	-0.1262177	0.9855325999999999	0.0	30.184479999999997
6981	IMGo/center_2016_12_01_13_44_54_828.jpg	 IMGo/left_2016_12_01_13_44_54_828.jpg	 IMGo/right_2016_12_01_13_44_54_828.jpg	-0.0787459	0.9855325999999999	0.0	30.18648
4191	IMGo/center_2016_12_01_13_39_43_025.jpg	 IMGo/left_2016_12_01_13_39_43_025.jpg	 IMGo/right_2016_12_01_13_39_43_025.jpg	0.0	0.908711	0.0	30.166859999999996
7575	IMGo/center_2016_12_01_13_45_55_065.jpg	 IMGo/left_2016_12_01_13_45_55_065.jpg	 IMGo/right_2016_12_01_13_45_55_065.jpg	0.0	0.9855325999999999	0.0	30.18614
4400	IMGo/center_2016_12_01_13_40_04_279.jpg	 IMGo/left_2016_12_01_13_40_04_279.jpg	 IMGo/right_2016_12_01_13_40_04_279.jpg	0.1478767	0.0	0.0	26.311590000000002
3191	IMGo/center_2016_12_01_13_38_01_673.jpg	 IMGo/left_2016_12_01_13_38_01_673.jpg	 IMGo/right_2016_12_01_13_38_01_673.jpg	0.0	0.9855325999999999	0.0	30.18672
8640	IMGn/center_2017_01_28_17_56_34_400.jpg	 IMGn/left_2017_01_28_17_56_34_400.jpg	 IMGn/right_2017_01_28_17_56_34_400.jpg	0.0	1.0	0.0	30.188670000000002
7652	IMGo/center_2016_12_01_13_46_02_858.jpg	 IMGo/left_2016_12_01_13_46_02_858.jpg	 IMGo/right_2016_12_01_13_46_02_858.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
672	IMGo/center_2016_12_01_13_33_46_345.jpg	 IMGo/left_2016_12_01_13_33_46_345.jpg	 IMGo/right_2016_12_01_13_33_46_345.jpg	0.1765823	0.9855325999999999	0.0	30.18856
4557	IMGo/center_2016_12_01_13_40_49_041.jpg	 IMGo/left_2016_12_01_13_40_49_041.jpg	 IMGo/right_2016_12_01_13_40_49_041.jpg	0.0	0.9855325999999999	0.0	30.186629999999997
269	IMGo/center_2016_12_01_13_33_05_496.jpg	 IMGo/left_2016_12_01_13_33_05_496.jpg	 IMGo/right_2016_12_01_13_33_05_496.jpg	0.1670138	0.9855325999999999	0.0	30.18515
3480	IMGo/center_2016_12_01_13_38_30_948.jpg	 IMGo/left_2016_12_01_13_38_30_948.jpg	 IMGo/right_2016_12_01_13_38_30_948.jpg	-0.05026283	0.0	1.0	16.36316
9089	IMGn/center_2017_01_28_17_57_23_908.jpg	 IMGn/left_2017_01_28_17_57_23_908.jpg	 IMGn/right_2017_01_28_17_57_23_908.jpg	0.0	1.0	0.0	30.19029
7562	IMGo/center_2016_12_01_13_45_53_746.jpg	 IMGo/left_2016_12_01_13_45_53_746.jpg	 IMGo/right_2016_12_01_13_45_53_746.jpg	0.0	0.9855325999999999	0.0	30.1867
9246	IMGn/center_2017_01_28_17_57_41_000.jpg	 IMGn/left_2017_01_28_17_57_41_000.jpg	 IMGn/right_2017_01_28_17_57_41_000.jpg	-0.1055045	1.0	0.0	30.190070000000002
4573	IMGo/center_2016_12_01_13_40_50_658.jpg	 IMGo/left_2016_12_01_13_40_50_658.jpg	 IMGo/right_2016_12_01_13_40_50_658.jpg	0.0	0.9855325999999999	0.0	30.18664
1686	IMGo/center_2016_12_01_13_35_29_206.jpg	 IMGo/left_2016_12_01_13_35_29_206.jpg	 IMGo/right_2016_12_01_13_35_29_206.jpg	0.05219137	0.9855325999999999	0.0	30.186020000000003
5689	IMGo/center_2016_12_01_13_42_43_798.jpg	 IMGo/left_2016_12_01_13_42_43_798.jpg	 IMGo/right_2016_12_01_13_42_43_798.jpg	0.04262284	0.9855325999999999	0.0	30.186120000000003
1734	IMGo/center_2016_12_01_13_35_34_061.jpg	 IMGo/left_2016_12_01_13_35_34_061.jpg	 IMGo/right_2016_12_01_13_35_34_061.jpg	0.0	0.9855325999999999	0.0	30.18665
5002	IMGo/center_2016_12_01_13_41_34_138.jpg	 IMGo/left_2016_12_01_13_41_34_138.jpg	 IMGo/right_2016_12_01_13_41_34_138.jpg	0.0	0.9855325999999999	0.0	30.18664
1511	IMGo/center_2016_12_01_13_35_11_401.jpg	 IMGo/left_2016_12_01_13_35_11_401.jpg	 IMGo/right_2016_12_01_13_35_11_401.jpg	0.0	0.9855325999999999	0.0	30.186609999999998
8517	IMGn/center_2017_01_28_17_56_20_747.jpg	 IMGn/left_2017_01_28_17_56_20_747.jpg	 IMGn/right_2017_01_28_17_56_20_747.jpg	0.0	1.0	0.0	30.1903
1322	IMGo/center_2016_12_01_13_34_52_223.jpg	 IMGo/left_2016_12_01_13_34_52_223.jpg	 IMGo/right_2016_12_01_13_34_52_223.jpg	0.0	0.9855325999999999	0.0	30.18664
9487	IMGn/center_2017_01_28_17_58_07_732.jpg	 IMGn/left_2017_01_28_17_58_07_732.jpg	 IMGn/right_2017_01_28_17_58_07_732.jpg	0.0	1.0	0.0	30.18993
6591	IMGo/center_2016_12_01_13_44_15_294.jpg	 IMGo/left_2016_12_01_13_44_15_294.jpg	 IMGo/right_2016_12_01_13_44_15_294.jpg	0.0	0.9855325999999999	0.0	30.18665
6612	IMGo/center_2016_12_01_13_44_17_419.jpg	 IMGo/left_2016_12_01_13_44_17_419.jpg	 IMGo/right_2016_12_01_13_44_17_419.jpg	0.0	0.9855325999999999	0.0	30.18662
5732	IMGo/center_2016_12_01_13_42_48_151.jpg	 IMGo/left_2016_12_01_13_42_48_151.jpg	 IMGo/right_2016_12_01_13_42_48_151.jpg	0.0	0.9855325999999999	0.0	30.18657
470	IMGo/center_2016_12_01_13_33_25_853.jpg	 IMGo/left_2016_12_01_13_33_25_853.jpg	 IMGo/right_2016_12_01_13_33_25_853.jpg	0.0	0.9855325999999999	0.0	30.18664
8909	IMGn/center_2017_01_28_17_57_03_632.jpg	 IMGn/left_2017_01_28_17_57_03_632.jpg	 IMGn/right_2017_01_28_17_57_03_632.jpg	0.0	1.0	0.0	30.19029
1541	IMGo/center_2016_12_01_13_35_14_469.jpg	 IMGo/left_2016_12_01_13_35_14_469.jpg	 IMGo/right_2016_12_01_13_35_14_469.jpg	0.0	0.9855325999999999	0.0	30.18664
2638	IMGo/center_2016_12_01_13_37_05_653.jpg	 IMGo/left_2016_12_01_13_37_05_653.jpg	 IMGo/right_2016_12_01_13_37_05_653.jpg	0.0	0.9855325999999999	0.0	30.187040000000003
5860	IMGo/center_2016_12_01_13_43_01_149.jpg	 IMGo/left_2016_12_01_13_43_01_149.jpg	 IMGo/right_2016_12_01_13_43_01_149.jpg	0.0	0.9855325999999999	0.0	30.18576
2915	IMGo/center_2016_12_01_13_37_33_685.jpg	 IMGo/left_2016_12_01_13_37_33_685.jpg	 IMGo/right_2016_12_01_13_37_33_685.jpg	0.0	0.9855325999999999	0.0	30.186609999999998
8644	IMGn/center_2017_01_28_17_56_34_823.jpg	 IMGn/left_2017_01_28_17_56_34_823.jpg	 IMGn/right_2017_01_28_17_56_34_823.jpg	0.0	1.0	0.0	30.1909
5759	IMGo/center_2016_12_01_13_42_50_882.jpg	 IMGo/left_2016_12_01_13_42_50_882.jpg	 IMGo/right_2016_12_01_13_42_50_882.jpg	-0.04076847	0.9855325999999999	0.0	30.18662
6875	IMGo/center_2016_12_01_13_44_44_053.jpg	 IMGo/left_2016_12_01_13_44_44_053.jpg	 IMGo/right_2016_12_01_13_44_44_053.jpg	0.0	0.9855325999999999	0.0	30.1228
5230	IMGo/center_2016_12_01_13_41_57_211.jpg	 IMGo/left_2016_12_01_13_41_57_211.jpg	 IMGo/right_2016_12_01_13_41_57_211.jpg	0.0	0.9855325999999999	0.0	30.18625
7580	IMGo/center_2016_12_01_13_45_55_576.jpg	 IMGo/left_2016_12_01_13_45_55_576.jpg	 IMGo/right_2016_12_01_13_45_55_576.jpg	-0.32559920000000003	0.9855325999999999	0.0	30.18323
3207	IMGo/center_2016_12_01_13_38_03_299.jpg	 IMGo/left_2016_12_01_13_38_03_299.jpg	 IMGo/right_2016_12_01_13_38_03_299.jpg	0.0	0.9855325999999999	0.0	30.18665
1219	IMGo/center_2016_12_01_13_34_41_797.jpg	 IMGo/left_2016_12_01_13_34_41_797.jpg	 IMGo/right_2016_12_01_13_34_41_797.jpg	0.0	0.9855325999999999	0.0	30.186659999999996
9241	IMGn/center_2017_01_28_17_57_40_453.jpg	 IMGn/left_2017_01_28_17_57_40_453.jpg	 IMGn/right_2017_01_28_17_57_40_453.jpg	0.0	1.0	0.0	30.18996
1809	IMGo/center_2016_12_01_13_35_41_636.jpg	 IMGo/left_2016_12_01_13_35_41_636.jpg	 IMGo/right_2016_12_01_13_35_41_636.jpg	0.0	0.9855325999999999	0.0	30.18696
189	IMGo/center_2016_12_01_13_32_57_405.jpg	 IMGo/left_2016_12_01_13_32_57_405.jpg	 IMGo/right_2016_12_01_13_32_57_405.jpg	0.3488158	0.9855325999999999	0.0	30.17626
4445	IMGo/center_2016_12_01_13_40_08_848.jpg	 IMGo/left_2016_12_01_13_40_08_848.jpg	 IMGo/right_2016_12_01_13_40_08_848.jpg	0.0	0.0	0.0	9.106615
3577	IMGo/center_2016_12_01_13_38_40_764.jpg	 IMGo/left_2016_12_01_13_38_40_764.jpg	 IMGo/right_2016_12_01_13_38_40_764.jpg	0.0	0.0	0.0	24.88276
8466	IMGn/center_2017_01_28_17_56_15_383.jpg	 IMGn/left_2017_01_28_17_56_15_383.jpg	 IMGn/right_2017_01_28_17_56_15_383.jpg	-0.2535417	0.8853767	0.0	25.70738
9492	IMGn/center_2017_01_28_17_58_08_298.jpg	 IMGn/left_2017_01_28_17_58_08_298.jpg	 IMGn/right_2017_01_28_17_58_08_298.jpg	0.0	1.0	0.0	30.190620000000003
1689	IMGo/center_2016_12_01_13_35_29_509.jpg	 IMGo/left_2016_12_01_13_35_29_509.jpg	 IMGo/right_2016_12_01_13_35_29_509.jpg	0.1765823	0.9855325999999999	0.0	30.1839
390	IMGo/center_2016_12_01_13_33_17_770.jpg	 IMGo/left_2016_12_01_13_33_17_770.jpg	 IMGo/right_2016_12_01_13_33_17_770.jpg	0.0	0.9855325999999999	0.0	30.18664
7434	IMGo/center_2016_12_01_13_45_40_757.jpg	 IMGo/left_2016_12_01_13_45_40_757.jpg	 IMGo/right_2016_12_01_13_45_40_757.jpg	-0.002791043	0.9855325999999999	0.0	30.186629999999997
6249	IMGo/center_2016_12_01_13_43_40_601.jpg	 IMGo/left_2016_12_01_13_43_40_601.jpg	 IMGo/right_2016_12_01_13_43_40_601.jpg	0.0	0.9855325999999999	0.0	30.18662
9898	IMGn/center_2017_01_28_17_58_53_737.jpg	 IMGn/left_2017_01_28_17_58_53_737.jpg	 IMGn/right_2017_01_28_17_58_53_737.jpg	0.0	1.0	0.0	30.190340000000003
4532	IMGo/center_2016_12_01_13_40_46_489.jpg	 IMGo/left_2016_12_01_13_40_46_489.jpg	 IMGo/right_2016_12_01_13_40_46_489.jpg	0.0	0.9855325999999999	0.0	16.63064
7918	IMGo/center_2016_12_01_13_46_29_905.jpg	 IMGo/left_2016_12_01_13_46_29_905.jpg	 IMGo/right_2016_12_01_13_46_29_905.jpg	0.0	0.0	0.41408069999999997	4.0715330000000005
5889	IMGo/center_2016_12_01_13_43_04_087.jpg	 IMGo/left_2016_12_01_13_43_04_087.jpg	 IMGo/right_2016_12_01_13_43_04_087.jpg	-0.14520639999999999	0.9855325999999999	0.0	30.185340000000004
576	IMGo/center_2016_12_01_13_33_36_601.jpg	 IMGo/left_2016_12_01_13_33_36_601.jpg	 IMGo/right_2016_12_01_13_33_36_601.jpg	0.0	0.9855325999999999	0.0	30.18662
4364	IMGo/center_2016_12_01_13_40_00_619.jpg	 IMGo/left_2016_12_01_13_40_00_619.jpg	 IMGo/right_2016_12_01_13_40_00_619.jpg	0.0	0.9855325999999999	0.0	30.18665
4041	IMGo/center_2016_12_01_13_39_27_823.jpg	 IMGo/left_2016_12_01_13_39_27_823.jpg	 IMGo/right_2016_12_01_13_39_27_823.jpg	0.0	0.0	0.0	29.38127
7591	IMGo/center_2016_12_01_13_45_56_687.jpg	 IMGo/left_2016_12_01_13_45_56_687.jpg	 IMGo/right_2016_12_01_13_45_56_687.jpg	0.0	0.9855325999999999	0.0	30.185140000000004
6827	IMGo/center_2016_12_01_13_44_39_194.jpg	 IMGo/left_2016_12_01_13_44_39_194.jpg	 IMGo/right_2016_12_01_13_44_39_194.jpg	0.0	0.9855325999999999	0.0	30.18654
9055	IMGn/center_2017_01_28_17_57_19_747.jpg	 IMGn/left_2017_01_28_17_57_19_747.jpg	 IMGn/right_2017_01_28_17_57_19_747.jpg	0.09175801	1.0	0.0	30.191340000000004
5708	IMGo/center_2016_12_01_13_42_45_719.jpg	 IMGo/left_2016_12_01_13_42_45_719.jpg	 IMGo/right_2016_12_01_13_42_45_719.jpg	-0.06925154	0.9855325999999999	0.0	30.1865
9865	IMGn/center_2017_01_28_17_58_50_216.jpg	 IMGn/left_2017_01_28_17_58_50_216.jpg	 IMGn/right_2017_01_28_17_58_50_216.jpg	0.0	1.0	0.0	30.18998
